cubie,n1,r1,n2,r2,n3,r3
Air Cubie,500,Air Crystal,,,,
Alan Chromatic Cubie,1000,Green Paint,500,Chromatic Paint,,
Anu Tiki Cubie,500,Red Lei,,,,
Architect Cubie,5000,Red Ribbons,5000,Dragon Scales,,
Argentina Football Cubie,500,Football,,,,
Audre Chromatic Cubie,1000,Green Paint,500,Chromatic Paint,,
Australia Football Cubie,500,Football,,,,
Bayard Chromatic Cubie,1000,Green Paint,500,Chromatic Paint,,
Belgium Football Cubie,500,Football,,,,
Bitcoin Beach Cubie,1000,Pupusas,500,Surf Board,,
Bitcoin Cubie,1000,Yellow Paint,500,Red Paint,,
Black Cat Cubie,2000,Jingle Bells,1000,Ball of Yarn,500,Bottle of Blood
Boba Cat Cubie,500,Green Paint,,,,
Brazil Football Cubie,500,Football,,,,
CHF 2023 Cubie,500,Blue Paint,,,,
CHF VIP 2023 Cubie,2000,Yellow Paint,1000,Red Paint,500,Purple Paint
Cameroon Football Cubie,500,Football,,,,
Canada Cubie,1000,Maple Syrup,500,Hockey Stick,,
Canada Football Cubie,500,Football,,,,
Chill Cubie,2000,Plumeria Flower,1000,Hibiscus Flower,,
Construction Cubie,500,Blue Paint,,,,
Costa Rica Football Cubie,500,Football,,,,
Croatia Football Cubie,500,Football,,,,
Cubie Air Angela,1000,Key Card,500,Fine Silk,,
Cubie Air George,2000,Key Card,1000,Golden Thread,,
Cubie Air Jamie,1000,Key Card,500,Fine Silk,,
Cubie Air Laura,2000,Key Card,1000,Golden Thread,,
Cubie Air Natalie,1000,Key Card,500,Fine Silk,,
Denmark Football Cubie,500,Football,,,,
Doge Cubie,2000,Bone,500,Dog Food,,
Earth Cubie,1000,Green Paint,500,Earth Crystal,,
Ecuador Football Cubie,500,Football,,,,
Elf Cubie,500,Jingle Bells,,,,
Ellen Chromatic Cubie,1000,Green Paint,500,Chromatic Paint,,
Elton Chromatic Cubie,1000,Green Paint,500,Chromatic Paint,,
Enemi Tiki Cubie,500,Red Lei,,,,
England Football Cubie,500,Football,,,,
Ethereum Cubie,1000,Blue Paint,500,Red Paint,,
Fire Cubie,2000,Red Paint,1000,Fire Crystal,,
Fire Dragon Cubie,2000,Red Envelopes,1000,Dancing Flames,500,Dragon Scales
Foreman Cubie,1000,Blue Paint,500,Purple Paint,,
France Football Cubie,500,Football,,,,
Freckled Zelda Cubie,1000,Fairy Dust,500,Strawberries,,
Frida Chromatic Cubie,1000,Green Paint,500,Chromatic Paint,,
George Ghost Cubie,2000,Bone,1000,Dusty Rags,500,Ectoplasm
Germany Football Cubie,500,Football,,,,
Ghana Football Cubie,500,Football,,,,
Gingerbread Cubie,2000,Jingle Bells,1000,Eggnog,500,Cinnamon Sticks
Golden OG Cubie,2000,Blue Paint,1000,Green Paint,500,Yellow Paint
Green Cubie,500,Green Paint,,,,
Green Ooze Cubie,500,Jar of Ooze,,,,
Hamau Tiki Cubie,500,Red Lei,,,,
Haohao Tiki Cubie,500,Red Lei,,,,
Harvey Chromatic Cubie,1000,Green Paint,500,Chromatic Paint,,
Hihiu Tiki Cubie,500,Red Lei,,,,
Holly Cat Cubie,500,Green Paint,,,,
Hookahi Tiki Cubie,500,Red Lei,,,,
Hula Cubie,500,Red Lei,,,,
Ian Chromatic Cubie,1000,Green Paint,500,Chromatic Paint,,
Ice Cubie,1000,Blue Paint,500,Red Paint,,
Iki Tiki Cubie,500,Red Lei,,,,
Ino Tiki Cubie,500,Red Lei,,,,
Iran Football Cubie,500,Football,,,,
Jacob Cubie,500,Ball of Yarn,1000,Jingle Bells,,
Japan Football Cubie,500,Football,,,,
Jett Cat Cubie,500,Green Paint,,,,
Ka Pu Tiki Cubie,500,Red Lei,,,,
Kaka Tiki Cubie,500,Red Lei,,,,
Kauka Tiki Cubie,500,Red Lei,,,,
Kaulana Tiki Cubie,500,Red Lei,,,,
Kelepona Tiki Cubie,500,Red Lei,,,,
Koa Tiki Cubie,500,Red Lei,,,,
Kopaa Tiki Cubie,500,Red Lei,,,,
Kuki Tiki Cubie,500,Red Lei,,,,
Laura Ghost Cubie,2000,Bone,1000,Dusty Rags,500,Ectoplasm
Laverne Chromatic Cubie,1000,Green Paint,500,Chromatic Paint,,
Leprechaun Cubie,1000,Green Paint,500,Chromatic Paint,,
Lily Cubie,500,Ball of Yarn,1000,Jingle Bells,,
Luna Tiki Cubie,500,Red Lei,,,,
Makeneki Tiki Cubie,500,Red Lei,,,,
Marsha Chromatic Cubie,1000,Green Paint,500,Chromatic Paint,,
Marshaller Cubie,500,Key Card,,,,
Martina Chromatic Cubie,1000,Green Paint,500,Chromatic Paint,,
Master Sushi Chef Cubie,2000,Chopsticks,1000,Nigiri,,
Metala Tiki Cubie,500,Red Lei,,,,
Mexico Football Cubie,500,Football,,,,
Missy Cat Cubie,500,Green Paint,,,,
Mo`o Tiki Cubie,500,Red Lei,,,,
Monster Cubie,1000,Chunks of Flesh,500,Rusty Bolts,,
Morocco Football Cubie,500,Football,,,,
Mummy Cubie,1000,Bone,500,Dusty Rags,,
Nani Tiki Cubie,500,Red Lei,,,,
Necromancer Cubie,2000,Jar of Ooze,1000,Magical Fabric,500,Ectoplasm
Netherlands Football Cubie,500,Football,,,,
New Year 2022 Cubie,500,Yellow Paint,,,,
Niho Tiki Cubie,500,Red Lei,,,,
Nutcracker Cubie,2000,Candy Cane,1000,Eggnog,,
Olioli Tiki Cubie,500,Red Lei,,,,
Ox Cubie,500,Red Envelopes,,,,
Paipika Tiki Cubie,500,Red Lei,,,,
Pat Morita Cubie,1000,Bonsai Tree,2000,Chopsticks,500,Japanese Drums
Patches Cat Cubie,500,Green Paint,,,,
Pila Tiki Cubie,500,Red Lei,,,,
Pirate Captain Cubie,2000,Blue Paint,1000,Red Paint,500,Purple Paint
Pizza Cubie,500,Yellow Paint,,,,
Pohaku Tiki Cubie,500,Red Lei,,,,
Poland Football Cubie,500,Football,,,,
Portugal Football Cubie,500,Football,,,,
Pumpkin Cubie,500,Pumpkin Seeds,,,,
Purple Cubie,500,Purple Paint,,,,
Qatar Football Cubie,500,Football,,,,
Qipao Cubie,1000,Red Envelopes,500,Golden Thread,,
RNG Cubie,1000,Red Paint,500,White Paint,,
Randy Chromatic Cubie,1000,Green Paint,500,Chromatic Paint,,
Red Cubie,500,Red Paint,,,,
Ronda Cat Cubie,500,Green Paint,,,,
Rudolph Cubie,1000,Antlers,500,Eggnog,,
Santa Cubie,500,Jingle Bells,,,,
Saudi Arabia Football Cubie,500,Football,,,,
Scarecrow Cubie,1000,Pumpkin Seeds,500,Bundle of Straw,,
Senegal Football Cubie,500,Football,,,,
Serbia Football Cubie,500,Football,,,,
Shark Cubie,2000,Blue Paint,1000,Yellow Paint,500,Red Paint
Silver OG Cubie,2000,White Paint,1000,Blue Paint,500,Green Paint
Skeleton Cubie,2000,Bone,1000,Lumps of Coal,500,Ectoplasm
Skipper Cubie,500,Ball of Yarn,1000,Jingle Bells,,
Sneaky Seal Cubie,1000,Red Lei,500,Anthurium Flower,,
Snoozy Cat Cubie,500,Green Paint,,,,
Snowman Cubie,2000,Antlers,1000,Lumps of Coal,500,Red Ribbons
Softy Cat Cubie,500,Green Paint,,,,
South Korea Football Cubie,500,Football,,,,
Spain Football Cubie,500,Football,,,,
Suku Cubie,1000,Green Paint,500,Yellow Paint,,
Summer Cubie,1000,Yellow Paint,500,Red Paint,,
Surf Cubie,1000,Red Lei,500,Hibiscus Flower,,
Sushi Chef Cubie,1000,Chopsticks,500,Nigiri,,
Susie Construction Cubie,1000,Green Paint,500,Red Paint,,
Switzerland Football Cubie,500,Football,,,,
Taylor Cubie,500,Ball of Yarn,1000,Jingle Bells,,
Thanksgiving Cubie,500,Blue Paint,,,,
Tiger Cubie,500,Red Envelopes,,,,
Tiger Lily Cat Cubie,500,Green Paint,,,,
Tiki Chief Cubie,2000,Red Lei,1000,Anthurium Flower,500,Koa Wood
Tom Servo Cubie,500,Electrical Wiring,,,,
Tony Cubie,500,Green Paint,,,,
Tunisia Football Cubie,500,Football,,,,
Turtle Cubie,1000,Anthurium Flower,2000,Plumeria Flower,,
UK Cubie,500,Cricket Bat,1000,Fish & Chips,,
USA Cubie,500,Pigskins,1000,Cowboy Hat,,
United States Football Cubie,500,Football,,,,
Uruguay Football Cubie,500,Football,,,,
Valentine Cubie,1000,Red Paint,500,Purple Paint,,
Vampire Cubie,2000,Chunks of Flesh,1000,Magical Fabric,500,Bottle of Blood
Veriblock Cubie,1000,Blue Paint,500,Purple Paint,,
WC 22 Champion Cubie,2000,Football,1000,Bonsai Tree,,
Wales Football Cubie,500,Football,,,,
Water Cubie,1000,Blue Paint,500,Water Crystal,,
Wawae Tiki Cubie,500,Red Lei,,,,
Werewolf Cubie,2000,Werewolf Fur,1000,Silver Bullet,,
White Cubie,500,White Paint,,,,
Willy Construction Cubie,500,Yellow Paint,1000,Green Paint,,
Witch Cubie,2000,Bat Wings,1000,Warty Toad,,
Wombat Cubie,2000,Pumpkin Seeds,500,Cinnamon Sticks,1000,Fine Silk
Yellow Cubie,500,Yellow Paint,,,,
Yellow Dragon Cubie,2000,Red Envelopes,1000,Lumps of Coal,500,Dragon Scales
Zombie Cubie,500,Chunks of Flesh,,,,
