cubie,expected_value
Architect Cubie,4768.5925
Vampire Cubie,503.2906
Turtle Cubie,502.0225
Cubie Air George,500.9355
Cubie Air Laura,499.424
Nutcracker Cubie,476.77875
Necromancer Cubie,449.18925
Snowman Cubie,401.0415
Tiki Chief Cubie,399.0915
Pat Morita Cubie,387.8828
Yellow Dragon Cubie,383.09625
Chill Cubie,375.73625
Master Sushi Chef Cubie,371.82575
Doge Cubie,362.435625
Harvey Chromatic Cubie,355.30885
Marsha Chromatic Cubie,353.4712
Bayard Chromatic Cubie,352.393175
Frida Chromatic Cubie,352.294375
Leprechaun Cubie,352.2514
Ian Chromatic Cubie,352.110525
Martina Chromatic Cubie,351.92675
Randy Chromatic Cubie,351.77875
Elton Chromatic Cubie,351.457
Audre Chromatic Cubie,351.2185
Laverne Chromatic Cubie,350.9976
Alan Chromatic Cubie,350.909475
Ellen Chromatic Cubie,350.4231
Freckled Zelda Cubie,349.286
WC 22 Champion Cubie,344.83065
Fire Dragon Cubie,337.6068
Werewolf Cubie,330.1371
Skeleton Cubie,316.471
Witch Cubie,304.18615
Fire Cubie,299.4605
Cubie Air Angela,276.617
Cubie Air Jamie,275.45075
Cubie Air Natalie,273.65975
Laura Ghost Cubie,250.2815
Bitcoin Beach Cubie,250.253
George Ghost Cubie,249.76125
Gingerbread Cubie,218.399445
Wombat Cubie,201.262345
Monster Cubie,200.587
Qipao Cubie,200.296
Black Cat Cubie,194.15065
Sushi Chef Cubie,187.448
Sneaky Seal Cubie,175.088
Marshaller Cubie,174.962375
Mummy Cubie,174.2115
Scarecrow Cubie,159.5251
Lily Cubie,143.0961
Taylor Cubie,142.90525
Jacob Cubie,142.744275
Skipper Cubie,142.7221
Santa Cubie,125.15375
Tiger Cubie,125.05375
Ox Cubie,124.79375
Elf Cubie,124.673125
Silver OG Cubie,115.8189625
Rudolph Cubie,112.846875
Surf Cubie,112.704375
Canada Cubie,104.90145
Zombie Cubie,100.3245
White Cubie,84.971525
USA Cubie,69.9786
RNG Cubie,67.64425
Canada Football Cubie,60.3798
Costa Rica Football Cubie,60.2916
Uruguay Football Cubie,60.2247
Japan Football Cubie,60.171
United States Football Cubie,60.1533
Qatar Football Cubie,60.1428
Serbia Football Cubie,60.1398
Tunisia Football Cubie,60.138
England Football Cubie,60.0894
Australia Football Cubie,60.0885
Portugal Football Cubie,60.0873
Morocco Football Cubie,60.0792
Denmark Football Cubie,60.0606
France Football Cubie,60.0453
Switzerland Football Cubie,60.0246
Croatia Football Cubie,60.0033
Belgium Football Cubie,59.9976
Senegal Football Cubie,59.994
Ecuador Football Cubie,59.9844
Wales Football Cubie,59.9778
Cameroon Football Cubie,59.9472
Netherlands Football Cubie,59.9436
Iran Football Cubie,59.9274
South Korea Football Cubie,59.9184
Mexico Football Cubie,59.9163
Argentina Football Cubie,59.9082
Poland Football Cubie,59.8746
Germany Football Cubie,59.8686
Brazil Football Cubie,59.8476
Spain Football Cubie,59.8443
Ghana Football Cubie,59.8257
Saudi Arabia Football Cubie,59.6751
Pila Tiki Cubie,50.26025
Kopaa Tiki Cubie,50.25825
Koa Tiki Cubie,50.158
Luna Tiki Cubie,50.127
Hihiu Tiki Cubie,50.1235
Kuki Tiki Cubie,50.119
Wawae Tiki Cubie,50.10575
Kauka Tiki Cubie,50.099
Kaulana Tiki Cubie,50.09875
Kaka Tiki Cubie,50.0715
Nani Tiki Cubie,50.062
Makeneki Tiki Cubie,50.057
Enemi Tiki Cubie,50.05025
Hookahi Tiki Cubie,50.03975
Kelepona Tiki Cubie,50.036
Niho Tiki Cubie,50.03275
Mo`o Tiki Cubie,50.022
Pohaku Tiki Cubie,50.01625
Paipika Tiki Cubie,50.00925
Metala Tiki Cubie,49.99275
Hamau Tiki Cubie,49.95375
Ka Pu Tiki Cubie,49.938
Ino Tiki Cubie,49.932
Haohao Tiki Cubie,49.91375
Pumpkin Cubie,49.91375
Hula Cubie,49.913
Green Ooze Cubie,49.90825
Olioli Tiki Cubie,49.8985
Anu Tiki Cubie,49.83075
Iki Tiki Cubie,49.7985
Water Cubie,39.8588
CHF VIP 2023 Cubie,36.68415
Valentine Cubie,34.9531
Tom Servo Cubie,29.9388
Earth Cubie,27.34255
Pirate Captain Cubie,26.6766
Red Cubie,25.03175
UK Cubie,24.9207
Bitcoin Cubie,22.459775
Summer Cubie,22.446625
Purple Cubie,19.9943
Shark Cubie,18.38995
Susie Construction Cubie,15.05775
Ice Cubie,15.032975
Air Cubie,15.0036
Ethereum Cubie,14.960025
Veriblock Cubie,12.565825
Foreman Cubie,12.479975
New Year 2022 Cubie,10.0275
Yellow Cubie,10.02265
Pizza Cubie,9.9736
Golden OG Cubie,8.31135
Willy Construction Cubie,7.512325
Suku Cubie,7.499675
Holly Cat Cubie,2.5076
Tiger Lily Cat Cubie,2.5053125
Tony Cubie,2.504625
Snoozy Cat Cubie,2.504025
Boba Cat Cubie,2.5023875
CHF 2023 Cubie,2.50225
Green Cubie,2.50045
Missy Cat Cubie,2.49955
Patches Cat Cubie,2.4982
Construction Cubie,2.49655
Ronda Cat Cubie,2.4964125
Thanksgiving Cubie,2.496325
Softy Cat Cubie,2.4945125
Jett Cat Cubie,2.4919375
